book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Fantômas by Pierre Souvestre and Marcel Allain,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/Fantômas_by_Pierre_Souvestre_and_Marcel_Allain.pkl,OpenAI,text-embedding-3-small,18,12.454579,7.349707,14.323994,6.9261665,0.86337876,0.8146121,5.2620993
Poirot Investigates by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/Poirot_Investigates_by_Agatha_Christie.pkl,OpenAI,text-embedding-3-small,31,12.642087,11.294895,15.541476,6.7576466,0.67165047,1.0222676,6.2042847
Room 13 by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/Room_13_by_Edgar_Wallace.pkl,OpenAI,text-embedding-3-small,-1,12.135818,11.038787,15.61599,6.7953835,1.1632406,1.2418904,6.458999
The Adventures of Sherlock Holmes by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.pkl,OpenAI,text-embedding-3-small,31,12.336739,11.138724,15.516711,6.832129,0.8623737,1.1248289,6.203184
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,OpenAI,text-embedding-3-small,31,12.087307,11.179179,15.305232,6.8163447,1.0257143,0.96423936,6.3726244
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,OpenAI,text-embedding-3-small,30,12.326281,10.917075,15.479815,7.0155625,1.0094229,1.3096454,6.0487933
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,OpenAI,text-embedding-3-small,18,12.431479,7.346732,14.356549,6.9201384,0.835577,0.8041678,5.260183
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,OpenAI,text-embedding-3-small,30,12.503547,10.9610615,15.662365,6.839603,0.93571055,1.2841403,6.1508965
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,OpenAI,text-embedding-3-small,31,12.301014,11.157939,15.545186,6.822532,0.9503608,1.1298018,6.308326
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,OpenAI,text-embedding-3-small,31,12.361468,11.175761,15.418155,6.8151155,0.8933478,1.053855,6.2461047
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,OpenAI,text-embedding-3-small,30,12.5702915,10.810179,15.582078,6.930127,0.9991428,1.3240782,6.0968275
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,OpenAI,text-embedding-3-small,31,12.519799,11.359794,15.53801,6.7419877,0.69549316,0.9988647,6.2459946
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,OpenAI,text-embedding-3-small,30,12.475178,10.66825,15.674735,6.916487,1.0846019,1.4171921,6.0934577
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,OpenAI,text-embedding-3-small,31,12.60277,11.3263445,15.544351,6.763615,0.68946445,1.0299486,6.2123713
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,OpenAI,text-embedding-3-small,27,12.593513,9.552003,15.952105,6.96126,1.4928821,1.8201165,6.062382
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,OpenAI,text-embedding-3-small,18,12.495763,7.402114,14.428686,6.9200397,0.825958,0.82339895,5.3092585
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,OpenAI,text-embedding-3-small,-1,12.139597,10.603099,15.44508,7.0045853,1.2700288,1.4250752,6.1054068
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,OpenAI,text-embedding-3-small,-1,11.812805,10.878922,15.214458,6.80355,1.2000953,1.1551802,6.202816
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,OpenAI,text-embedding-3-small,31,12.200485,11.306043,15.3764,6.7899714,0.9418562,1.0071498,6.3199267
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,OpenAI,text-embedding-3-small,31,11.915613,10.893852,15.19304,6.868091,1.1753781,1.0114311,6.3662124
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,OpenAI,text-embedding-3-small,31,12.640491,11.39617,15.553072,6.743067,0.6430568,0.99662864,6.2246976
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,OpenAI,text-embedding-3-small,31,12.371641,11.269682,15.524999,6.7769713,0.76256794,1.0442743,6.2308464
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,OpenAI,text-embedding-3-small,30,12.441025,10.721419,15.6038,6.8634257,0.9965838,1.299325,6.129497
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,OpenAI,text-embedding-3-small,27,12.795634,9.934791,15.523261,7.3939443,1.4814948,1.8623368,5.850201
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,OpenAI,text-embedding-3-small,19,10.547168,7.7645774,14.096,8.089944,3.16031,1.9847155,5.713819
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,OpenAI,text-embedding-3-small,19,10.457365,7.908225,14.037733,7.9849863,3.0332854,1.8230419,5.7539306
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,OpenAI,text-embedding-3-small,-1,11.464249,9.472866,15.432531,6.734147,1.9925914,1.6177994,6.2867923
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,OpenAI,text-embedding-3-small,19,10.109177,7.927586,13.831951,7.9493904,3.0674052,1.7651607,5.7287884
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,OpenAI,text-embedding-3-small,19,10.373513,7.731437,13.897163,7.871125,3.057191,1.758592,5.6938577
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,OpenAI,text-embedding-3-small,19,10.6245775,7.8265233,14.119647,8.051942,3.0439417,1.8927313,5.7407646
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,OpenAI,text-embedding-3-small,19,10.250109,7.620592,13.981019,7.905454,3.1846163,1.9172575,5.74241
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,OpenAI,text-embedding-3-small,-1,12.385796,9.891011,14.434545,7.9115176,2.8035758,1.9570239,5.7974963
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,OpenAI,text-embedding-3-small,19,10.304493,7.7600346,13.974781,7.9325294,3.1716344,1.83696,5.9297733
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,OpenAI,text-embedding-3-small,19,10.519003,7.829525,14.126012,8.01132,3.0867484,1.9291865,5.78612
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,OpenAI,text-embedding-3-small,19,10.361622,7.7489734,13.913885,7.9864807,3.1280217,1.8423852,5.692816
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,OpenAI,text-embedding-3-small,19,10.163092,7.9203043,13.872638,7.939657,3.125748,1.742702,5.7647424
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,OpenAI,text-embedding-3-small,19,10.566386,7.8191657,13.940529,8.013977,3.0340946,1.779991,5.6816278
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,OpenAI,text-embedding-3-small,-1,10.054759,8.312818,13.944153,7.717377,3.1516786,1.6683617,6.288737
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,OpenAI,text-embedding-3-small,19,10.364958,7.99578,13.979681,7.939516,3.1222107,1.8588632,5.7245507
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,OpenAI,text-embedding-3-small,19,10.16637,7.6213293,13.910481,7.9050293,3.1736457,1.9303674,5.6714535
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,OpenAI,text-embedding-3-small,-1,12.532566,10.221738,15.333289,7.481272,1.736787,1.7833577,5.829486
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,OpenAI,text-embedding-3-small,19,10.500439,7.743368,14.175964,8.068044,3.1238303,1.9918574,5.7576413
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,OpenAI,text-embedding-3-small,19,10.448704,7.6859155,14.06612,8.06855,3.1040902,1.9108394,5.739314
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,OpenAI,text-embedding-3-small,19,10.595799,7.7331085,14.21624,7.9522834,3.0712025,1.9786699,5.85586
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,OpenAI,text-embedding-3-small,19,10.63658,8.005549,14.23546,7.948704,3.0755777,1.9872277,5.8266187
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,OpenAI,text-embedding-3-small,19,10.259686,7.7981133,13.862547,7.969205,3.0967984,1.7812357,5.7296104
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,OpenAI,text-embedding-3-small,19,10.479628,7.881771,14.023865,8.070365,3.1923003,1.9914211,5.664042
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,OpenAI,text-embedding-3-small,19,10.671398,7.892893,14.094541,8.08338,3.1823766,2.0064456,5.709778
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,OpenAI,text-embedding-3-small,28,9.643468,8.779601,13.804709,7.9269605,2.6274185,1.0703015,6.6197386
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,OpenAI,text-embedding-3-small,1,10.7598095,6.5103,13.015001,7.503321,3.0569582,0.84241515,5.148668
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,OpenAI,text-embedding-3-small,-1,10.1161585,8.366337,13.951205,7.9067664,2.813827,1.418252,6.192404
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,OpenAI,text-embedding-3-small,-1,10.241084,8.214234,13.817167,7.887189,2.9009805,1.4146787,5.9098697
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,OpenAI,text-embedding-3-small,16,9.5114,8.5166445,13.883765,6.7969584,2.3200247,1.3226795,6.3262506
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,OpenAI,text-embedding-3-small,23,10.821017,9.664991,15.050004,7.289405,2.3443692,1.6091105,6.549369
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,OpenAI,text-embedding-3-small,-1,10.06208,8.747264,13.790403,7.648267,2.777884,1.282732,6.2925797
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,OpenAI,text-embedding-3-small,1,10.811523,5.9444704,12.915329,7.576492,3.1447148,0.6701847,4.919535
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,OpenAI,text-embedding-3-small,-1,10.116402,8.130984,13.750325,7.7806206,2.988068,1.4663297,5.847885
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,OpenAI,text-embedding-3-small,-1,12.457575,9.578059,15.87042,6.8587937,1.3752799,1.5946072,6.0625877
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,OpenAI,text-embedding-3-small,19,10.296559,8.024726,14.068953,7.86712,2.8852322,1.7231979,5.933614
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,OpenAI,text-embedding-3-small,-1,10.637145,9.033526,14.549097,7.426347,2.260031,1.5023499,6.1258945
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,OpenAI,text-embedding-3-small,-1,9.970639,8.371432,13.582802,7.516704,2.8485334,1.2404315,6.1526814
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,OpenAI,text-embedding-3-small,1,10.812488,6.040819,13.02124,7.663248,3.1425667,0.7157488,4.9397173
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,OpenAI,text-embedding-3-small,-1,9.935503,8.082448,13.677576,7.9121175,2.9870102,1.3101274,5.8345284
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,OpenAI,text-embedding-3-small,-1,10.232407,9.185451,14.222923,7.614028,2.8468559,1.4322362,6.6326
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,OpenAI,text-embedding-3-small,-1,9.887332,9.00093,14.022513,7.4039516,2.3988488,1.2174652,6.479255
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,OpenAI,text-embedding-3-small,27,12.30305,10.242517,15.395082,7.4789014,1.4392664,1.7042739,5.953538
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,OpenAI,text-embedding-3-small,1,10.843176,6.075141,13.053329,7.6457033,3.1190045,0.7144521,4.9510326
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,OpenAI,text-embedding-3-small,-1,10.084634,8.393709,13.553458,7.5014586,2.8846529,1.2695712,6.1160855
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,OpenAI,text-embedding-3-small,2,9.271121,7.069286,12.996898,6.9951024,3.0789988,1.4097577,5.9839554
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,OpenAI,text-embedding-3-small,1,10.895424,6.094985,13.111467,7.57171,3.0343173,0.65694666,4.9164577
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,OpenAI,text-embedding-3-small,1,10.95548,6.0259943,13.074489,7.614963,3.0742807,0.67557657,4.9163637
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,OpenAI,text-embedding-3-small,1,10.868995,6.0083175,12.9813175,7.623418,3.1328003,0.6809465,4.92366
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,OpenAI,text-embedding-3-small,-1,11.050556,9.314939,14.86262,7.3589363,1.8447038,1.4426574,6.225065
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,OpenAI,text-embedding-3-small,7,9.385115,5.780814,12.044309,6.8711905,3.1897333,0.62212795,5.558891
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/A_short_history_of_the_world_by_H_G__Wells.pkl,OpenAI,text-embedding-3-small,-1,9.3071995,5.4625063,11.933776,7.0456333,3.3708,0.77453923,5.434335
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,OpenAI,text-embedding-3-small,7,9.366332,5.7978826,12.142079,6.9133396,3.2476282,0.7020993,5.56769
