book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Room 13 by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/Room_13_by_Edgar_Wallace.pkl,Qwen2.5,1.5B,24,4.297622,-1.4542172,6.1196427,5.6065855,12.093804,8.950759,8.203972
The Adventures of Sherlock Holmes by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.pkl,Qwen2.5,1.5B,17,5.5756135,-0.6841966,5.455517,5.396257,11.120718,8.642231,8.643486
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,Qwen2.5,1.5B,20,4.298608,-1.5815666,6.0752497,5.964497,11.566003,8.764609,7.7983484
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Qwen2.5,1.5B,24,4.0760703,-1.3766315,6.176832,5.642851,12.02506,9.009329,8.00152
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Qwen2.5,1.5B,1,4.9744844,2.36089,5.2373753,4.5526814,8.753011,7.335008,8.270632
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Qwen2.5,1.5B,24,5.4857044,-1.2033856,5.5392256,5.751634,11.494745,8.653161,8.561617
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Qwen2.5,1.5B,24,5.084043,-1.0792587,5.6729784,5.644043,11.733517,8.937911,8.360842
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Qwen2.5,1.5B,17,5.6301045,-0.6878544,5.5097494,5.21002,11.1336355,8.515115,8.634748
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Qwen2.5,1.5B,17,6.2218037,-0.30755,5.2921677,5.448787,10.681439,8.406691,8.696651
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Qwen2.5,1.5B,24,5.581767,-1.1460989,5.478873,5.7186584,11.394497,8.583202,8.699574
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Qwen2.5,1.5B,17,5.755748,-0.61413485,5.401603,5.6077085,11.031728,8.570876,8.716738
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Qwen2.5,1.5B,-1,5.8359427,-1.2037531,5.462547,5.668054,11.410898,8.497498,8.81456
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Qwen2.5,1.5B,17,6.000533,-0.05896822,5.5794973,5.5002766,10.574358,8.166726,8.610775
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Qwen2.5,1.5B,1,5.036817,2.3655984,5.2171874,4.5670605,8.7523985,7.326678,8.286479
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Qwen2.5,1.5B,17,6.1790915,-0.32254183,5.36041,5.3694406,10.7365885,8.453844,8.638137
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Qwen2.5,1.5B,-1,4.090829,-0.97352433,6.047868,5.2240505,11.72524,9.0254135,7.935229
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Qwen2.5,1.5B,-1,5.9328017,-1.1149621,5.56971,5.367034,11.316268,8.325299,8.686856
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Qwen2.5,1.5B,24,4.3978944,-0.8927798,5.871148,5.4308906,11.528895,8.976001,7.8631773
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Qwen2.5,1.5B,24,5.4683404,-1.194589,5.4764853,5.703699,11.524747,8.773997,8.618449
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Qwen2.5,1.5B,24,5.4102755,-0.8501635,5.5129337,5.683082,11.392775,8.868659,8.636975
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Qwen2.5,1.5B,17,6.0471973,-0.31776682,5.310435,5.5172057,10.614482,8.438509,8.6709585
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Qwen2.5,1.5B,16,4.1368885,-0.17224091,6.2986794,4.4640837,11.717484,8.839028,8.467635
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Qwen2.5,1.5B,16,3.9622614,-0.15482464,6.354244,4.3807807,11.79749,8.795417,8.465757
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Qwen2.5,1.5B,16,3.8773336,-0.065745614,6.4036875,4.3338876,11.787335,8.7560425,8.396006
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Qwen2.5,1.5B,16,3.772858,-0.3140689,6.380287,4.4937577,11.71537,8.899455,8.122133
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Qwen2.5,1.5B,16,3.5643468,-0.11613057,6.43818,4.4209585,11.801772,8.891749,8.179611
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Qwen2.5,1.5B,16,3.4636202,0.46955687,6.5669904,4.1556296,11.333143,8.535912,7.856803
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Qwen2.5,1.5B,-1,4.2145,-0.9479658,6.2798877,5.204736,12.183413,8.808981,8.4259
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Qwen2.5,1.5B,16,3.6149237,0.29761115,6.51555,4.1412206,11.488641,8.695059,8.0833845
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Qwen2.5,1.5B,16,3.9463584,-0.09478923,6.4044285,4.384942,11.633106,8.787075,8.306397
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Qwen2.5,1.5B,16,3.4877107,-0.56032646,6.5128903,4.7110705,12.034336,8.922297,8.017033
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Qwen2.5,1.5B,16,3.8799982,-0.721203,6.345441,4.789984,11.898059,8.964448,8.237558
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Qwen2.5,1.5B,16,3.9063861,-0.03711835,6.422432,4.3507586,11.818224,8.709322,8.384045
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Qwen2.5,1.5B,16,3.5759058,0.40620428,6.4948254,4.0888186,11.410324,8.617543,8.070295
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Qwen2.5,1.5B,16,3.2825642,0.44058856,6.5815706,4.226867,11.278342,8.525242,7.750788
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Qwen2.5,1.5B,-1,3.3358562,-0.5076697,6.639554,4.7043176,12.110498,8.823797,7.838942
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Qwen2.5,1.5B,16,3.7715101,0.30514184,6.4989977,4.0998645,11.441882,8.623325,8.084783
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Qwen2.5,1.5B,-1,3.9067717,-0.52427685,6.4508476,4.821812,12.148568,8.653581,8.403841
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Qwen2.5,1.5B,16,3.918074,-0.13727568,6.397046,4.3568926,11.666268,8.865047,8.383697
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Qwen2.5,1.5B,-1,5.616282,-1.9121838,5.907493,5.515263,11.976807,8.218799,8.939723
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Qwen2.5,1.5B,16,3.710604,0.08950877,6.489229,4.1658177,11.547495,8.731311,8.157934
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Qwen2.5,1.5B,16,4.08263,-0.20494215,6.4172873,4.441956,11.871085,8.705671,8.402543
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Qwen2.5,1.5B,-1,3.4005764,-0.45526567,6.4673915,4.695101,11.730441,8.880142,7.807712
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Qwen2.5,1.5B,16,3.5548265,0.050927795,6.461423,4.2705536,11.681581,8.806074,8.215728
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Qwen2.5,1.5B,16,3.8593252,-0.10979806,6.3511214,4.3287506,11.75393,8.822476,8.4665985
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Qwen2.5,1.5B,16,3.7689185,-0.24963632,6.441143,4.5658846,11.851713,8.971391,8.221022
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Qwen2.5,1.5B,26,3.2025576,0.26940385,6.5872517,4.7732916,11.281771,8.377888,7.315319
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Qwen2.5,1.5B,-1,4.7083955,1.5524188,5.5752645,4.70261,9.560566,7.5789685,8.265691
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Qwen2.5,1.5B,16,3.4025946,0.7402866,6.549727,4.204495,11.159093,8.394367,7.725198
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Qwen2.5,1.5B,16,3.3599143,0.7520577,6.5599656,4.1534057,11.11576,8.35843,7.7006364
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Qwen2.5,1.5B,8,6.582791,1.9311621,5.606477,5.557078,9.281433,8.177043,6.9334097
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Qwen2.5,1.5B,-1,5.9132915,0.65502113,5.6259136,5.2096934,10.232718,8.296832,8.011952
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Qwen2.5,1.5B,16,3.42686,0.93362427,6.516412,4.213685,11.013129,8.2907505,7.6600237
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Qwen2.5,1.5B,5,3.3553417,2.9292085,5.489043,3.5506234,8.333845,7.1899767,8.100037
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Qwen2.5,1.5B,16,3.535144,0.8487906,6.5066423,4.267553,11.026426,8.287988,7.650451
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Qwen2.5,1.5B,17,6.197194,-0.4721078,5.535276,5.467578,10.783176,8.172744,8.775905
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Qwen2.5,1.5B,16,3.3427722,0.5403546,6.494625,4.1677117,11.308977,8.549324,7.9209375
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Qwen2.5,1.5B,16,3.254988,0.5326423,6.590395,4.190439,11.238971,8.463123,7.727362
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Qwen2.5,1.5B,5,4.0203824,2.9175644,5.44466,3.873097,8.335733,7.2556887,8.005063
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Qwen2.5,1.5B,6,2.91457,2.9663265,5.6160536,3.064656,8.239845,7.212687,8.3561735
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Qwen2.5,1.5B,16,3.358629,0.9013092,6.5867214,4.15135,11.190026,8.420566,7.742583
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Qwen2.5,1.5B,16,3.3675702,0.44000515,6.637684,4.2520046,11.308375,8.568778,7.762574
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Qwen2.5,1.5B,-1,4.265545,0.7388631,6.265359,4.930865,10.947507,8.154735,7.666417
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Qwen2.5,1.5B,24,5.0161853,-0.40174907,6.1203985,5.7249722,11.588458,8.970239,8.652224
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Qwen2.5,1.5B,6,2.8802962,2.90198,5.6383934,3.0639055,8.266202,7.23697,8.336505
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Qwen2.5,1.5B,-1,4.1648664,3.0765152,5.386967,3.912277,8.336123,7.180108,7.8686986
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Qwen2.5,1.5B,8,6.499788,1.8470695,5.5957136,5.366663,9.289408,8.082764,7.1293235
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Qwen2.5,1.5B,6,2.9134634,2.9126055,5.6409206,3.068079,8.272199,7.24128,8.332588
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Qwen2.5,1.5B,6,2.85841,2.8696501,5.6582484,3.0694308,8.284808,7.258424,8.324802
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Qwen2.5,1.5B,6,3.040021,2.9494195,5.614984,3.2035804,8.257865,7.216005,8.211925
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Qwen2.5,1.5B,8,6.6605706,2.0102298,5.5911083,5.6414766,9.330375,8.234891,6.9107823
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Qwen2.5,1.5B,3,4.8329854,4.0391297,5.2958703,3.9702597,8.054716,7.0048337,6.9981194
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Qwen2.5,1.5B,3,4.7675395,3.8632245,5.319358,3.8569598,8.1021385,6.977168,7.0191984
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Qwen2.5,1.5B,-1,4.4181075,3.105474,5.32679,4.0953827,8.205949,7.165353,7.800282
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/Anabasis_by_Xenophon.pkl,Qwen2.5,1.5B,2,4.156175,4.4481053,5.307414,3.9151359,7.5334044,6.9837203,7.7543883
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Qwen2.5,1.5B,3,4.6618595,4.053304,5.329353,3.8516,8.116259,6.937017,7.013771
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Qwen2.5,1.5B,3,4.5857697,4.045227,5.290841,3.8371556,8.001777,6.939815,7.0564394
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/1.5B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Qwen2.5,1.5B,8,6.3245826,2.2154021,5.6307764,5.494321,9.188885,8.070983,6.781517
