book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Fantômas by Pierre Souvestre and Marcel Allain,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/Fantômas_by_Pierre_Souvestre_and_Marcel_Allain.pkl,Qwen3-Embedding,0.6B,12,18.20453,11.811217,19.181181,11.724816,8.49582,9.815009,-0.78896767
Poirot Investigates by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/Poirot_Investigates_by_Agatha_Christie.pkl,Qwen3-Embedding,0.6B,15,18.088345,12.29555,19.571491,11.651309,8.75865,9.462025,-1.9147617
Room 13 by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/Room_13_by_Edgar_Wallace.pkl,Qwen3-Embedding,0.6B,-1,16.68669,12.18883,19.087137,11.456369,9.062906,10.058214,-2.0136898
The Adventures of Sherlock Holmes by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.pkl,Qwen3-Embedding,0.6B,15,17.760426,12.240706,19.508215,11.567722,8.762112,9.561111,-1.9571086
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,Qwen3-Embedding,0.6B,15,17.87101,12.248585,19.595592,11.651027,8.749733,9.440359,-1.9359815
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Qwen3-Embedding,0.6B,15,17.561462,12.314391,19.618675,11.560079,8.801106,9.627657,-2.00967
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Qwen3-Embedding,0.6B,12,18.269375,11.85745,19.195469,11.750532,8.495584,9.7665,-0.7812117
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Qwen3-Embedding,0.6B,15,17.355179,12.146061,19.450588,11.501012,8.9616585,9.789353,-1.8985597
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Qwen3-Embedding,0.6B,15,17.78924,12.082003,19.410702,11.5202465,8.826718,9.688751,-1.7819126
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Qwen3-Embedding,0.6B,15,17.70897,12.177748,19.600307,11.476356,8.764583,9.634319,-1.9817033
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Qwen3-Embedding,0.6B,15,17.56148,12.578995,19.47248,11.691854,8.968109,9.5914755,-1.8937147
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Qwen3-Embedding,0.6B,15,17.920986,12.376464,19.521975,11.62378,8.780672,9.47953,-1.9769522
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Qwen3-Embedding,0.6B,15,17.432451,12.327294,19.387745,11.628082,9.016159,9.667452,-1.8818948
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Qwen3-Embedding,0.6B,15,17.966698,12.376312,19.630617,11.710853,8.760103,9.394578,-1.910798
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Qwen3-Embedding,0.6B,-1,16.553816,11.877255,18.958961,11.25737,9.227461,10.210915,-1.8627723
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Qwen3-Embedding,0.6B,-1,18.180872,11.996601,19.26734,11.756353,8.5549555,9.730021,-0.9373659
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Qwen3-Embedding,0.6B,17,17.03332,12.219885,19.17882,11.639122,9.0962715,9.864169,-1.8170413
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Qwen3-Embedding,0.6B,15,17.53202,11.9893465,19.47359,11.3920965,8.715092,9.76269,-1.9687734
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Qwen3-Embedding,0.6B,15,17.853594,12.318598,19.54549,11.575625,8.791056,9.525244,-2.059463
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Qwen3-Embedding,0.6B,-1,17.579828,11.684,19.348198,11.26835,8.606372,9.9041195,-1.6079985
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Qwen3-Embedding,0.6B,15,18.0341,12.348886,19.581364,11.656829,8.748606,9.45214,-1.9176902
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Qwen3-Embedding,0.6B,15,17.644648,12.571828,19.261438,11.701796,8.897406,9.687713,-2.0161848
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Qwen3-Embedding,0.6B,15,17.51744,12.280774,19.348854,11.542227,8.904933,9.696854,-1.9815563
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Qwen3-Embedding,0.6B,-1,16.354548,11.202495,19.206818,11.303369,9.070746,10.866271,-1.3931456
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Qwen3-Embedding,0.6B,7,16.887856,8.63802,19.731369,10.418206,8.607401,11.753015,-0.31351647
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Qwen3-Embedding,0.6B,7,16.910713,9.308623,19.72138,10.569649,8.563132,11.231807,-0.51606405
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Qwen3-Embedding,0.6B,21,15.970551,11.2343,19.00549,10.847209,9.039494,10.897975,-1.9687448
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Qwen3-Embedding,0.6B,7,16.729532,8.600933,19.735233,10.361089,8.598164,11.646265,-0.3751887
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Qwen3-Embedding,0.6B,7,16.795527,9.139406,19.681026,10.599834,8.642253,11.313488,-0.40825853
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Qwen3-Embedding,0.6B,7,16.858812,8.894915,19.729183,10.538713,8.690625,11.461566,-0.4384133
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Qwen3-Embedding,0.6B,7,16.856346,8.901791,19.796232,10.462968,8.605732,11.484654,-0.3339484
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Qwen3-Embedding,0.6B,-1,16.480068,11.305598,19.23646,10.998436,9.197648,10.767345,-1.3578742
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Qwen3-Embedding,0.6B,7,16.593348,9.08322,19.67733,10.350441,8.610555,11.614365,-0.58436704
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Qwen3-Embedding,0.6B,7,17.206175,9.084798,19.76888,10.631112,8.823179,11.520665,-0.38684872
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Qwen3-Embedding,0.6B,7,16.951357,8.770197,19.796272,10.515727,8.623887,11.517066,-0.25555164
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Qwen3-Embedding,0.6B,7,16.77098,8.929936,19.68915,10.388106,8.459832,11.341617,-0.2567594
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Qwen3-Embedding,0.6B,7,16.955866,8.882624,19.801197,10.575802,8.624682,11.446439,-0.26122645
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Qwen3-Embedding,0.6B,7,16.442404,9.5029335,19.611422,10.3639765,8.637017,11.63115,-0.9178836
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Qwen3-Embedding,0.6B,7,16.836798,8.799733,19.74871,10.441521,8.506125,11.422271,-0.298089
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Qwen3-Embedding,0.6B,7,17.036648,8.731179,19.683872,10.568523,8.752896,11.541752,-0.2932428
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Qwen3-Embedding,0.6B,17,16.908806,12.533356,19.171463,11.728651,9.551629,9.973371,-1.9784868
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Qwen3-Embedding,0.6B,7,17.113781,8.816383,19.7783,10.572284,8.84005,11.656575,-0.26107582
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Qwen3-Embedding,0.6B,7,17.088606,8.841563,19.902498,10.599414,8.711384,11.536444,-0.35018334
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Qwen3-Embedding,0.6B,-1,16.378012,10.823017,19.188858,11.067825,9.455087,10.925405,-1.550642
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Qwen3-Embedding,0.6B,7,16.806643,9.335966,19.620192,10.403379,8.646698,11.610359,-0.91467035
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Qwen3-Embedding,0.6B,7,16.719942,8.733795,19.697817,10.318132,8.584373,11.70647,-0.38208458
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Qwen3-Embedding,0.6B,7,16.870264,8.508412,19.751112,10.412183,8.59766,11.755472,-0.25911215
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Qwen3-Embedding,0.6B,7,16.992098,8.685082,19.787508,10.542457,8.699377,11.591804,-0.2942626
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Qwen3-Embedding,0.6B,7,17.465483,9.591032,19.99495,10.562535,8.179399,11.140972,-0.9453891
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Qwen3-Embedding,0.6B,7,16.678738,9.363661,19.500986,10.737431,8.573118,11.0408,-0.29464468
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Qwen3-Embedding,0.6B,7,17.173185,9.506868,19.889442,10.491029,8.356785,11.300766,-0.71315545
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Qwen3-Embedding,0.6B,7,17.237211,9.375863,19.94989,10.51828,8.30883,11.26546,-0.60456085
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Qwen3-Embedding,0.6B,8,15.754683,9.549917,19.14241,10.279515,8.284481,10.458209,-0.3372167
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Qwen3-Embedding,0.6B,-1,16.199255,11.116296,19.155567,10.863357,9.024085,10.747941,-1.7934837
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Qwen3-Embedding,0.6B,7,17.049067,9.618246,19.76989,10.285998,8.225919,11.07826,-0.71091413
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Qwen3-Embedding,0.6B,7,16.202578,8.749051,19.651337,10.049742,8.375914,11.136564,0.10065913
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Qwen3-Embedding,0.6B,7,16.434385,9.053173,19.737394,10.175597,8.335093,11.35426,-0.28358883
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Qwen3-Embedding,0.6B,-1,17.450113,11.4239645,19.032475,11.434777,8.653004,10.277387,-1.0702697
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Qwen3-Embedding,0.6B,7,17.024961,9.31445,19.76543,10.552692,8.497718,11.236217,-0.5047521
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Qwen3-Embedding,0.6B,6,17.426174,10.701784,19.585016,10.871375,8.48847,10.516737,-1.0619665
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Qwen3-Embedding,0.6B,7,16.662405,9.453094,19.653048,10.10325,8.238404,11.0954485,-0.4135239
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Qwen3-Embedding,0.6B,7,16.17229,8.564368,19.780876,9.9895735,8.384768,11.362277,0.07087103
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Qwen3-Embedding,0.6B,7,16.454954,8.564573,19.720398,10.109143,8.384498,11.533842,-0.18921821
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Qwen3-Embedding,0.6B,7,17.098354,9.786371,19.74691,10.543697,8.488396,11.368767,-1.0325416
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Qwen3-Embedding,0.6B,7,17.584293,10.121874,19.892916,10.692094,8.167213,10.892052,-1.2465273
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Qwen3-Embedding,0.6B,17,17.094097,12.216872,19.37888,11.71472,9.334336,9.982236,-1.6462663
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Qwen3-Embedding,0.6B,7,17.008104,8.958246,19.889948,10.606927,8.541081,11.443199,-0.50953007
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Qwen3-Embedding,0.6B,7,16.616274,9.270396,19.618427,10.1213045,8.29578,11.170309,-0.338826
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Qwen3-Embedding,0.6B,5,15.66126,8.968626,18.966234,9.934513,8.227694,10.843177,-0.06390007
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Qwen3-Embedding,0.6B,7,16.3903,8.951347,19.842974,10.217428,8.550494,11.25256,-0.03991973
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Qwen3-Embedding,0.6B,7,16.78983,9.009674,19.822104,10.650788,8.6472435,11.404847,-0.40332845
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Qwen3-Embedding,0.6B,7,16.146967,8.891961,19.657537,10.076199,8.3396,11.140208,0.009198432
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Qwen3-Embedding,0.6B,-1,16.865149,10.813386,19.264643,10.818126,8.791418,10.224054,-1.061213
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Qwen3-Embedding,0.6B,0,15.012716,7.4151707,18.752686,8.406726,7.543085,10.136525,1.1795108
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Qwen3-Embedding,0.6B,0,14.969696,7.165285,18.728937,8.163188,7.4255195,10.105609,1.3426809
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/0.6B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Qwen3-Embedding,0.6B,0,15.33466,7.636913,18.77852,8.510698,7.5889606,10.173707,1.0760456
