book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Room 13 by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/Room_13_by_Edgar_Wallace.pkl,Cerebras-GPT,13B,-1,4.4466467,14.821345,9.038288,3.413021,0.02998014,6.597623,4.0374923
The Adventures of Sherlock Holmes by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,13B,26,3.7511868,14.01917,8.514873,3.1277845,0.11119538,6.291446,3.7300448
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,Cerebras-GPT,13B,-1,4.306274,13.838267,8.606037,3.5169184,0.58664024,6.4649396,3.8813722
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Cerebras-GPT,13B,-1,4.9173317,14.925205,9.231831,3.5904388,0.20447098,6.7826257,4.1536875
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Cerebras-GPT,13B,1,5.718004,10.232603,7.8835044,1.6155288,2.1024346,7.743169,2.7764037
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Cerebras-GPT,13B,26,3.9550986,13.9163,8.453396,3.2565327,0.18275736,6.273663,3.687646
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Cerebras-GPT,13B,26,4.0953465,14.501967,8.851061,3.276563,0.06329363,6.4411507,3.9345465
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,13B,26,3.8126156,14.062443,8.48299,3.094167,0.1527122,6.3256254,3.6960406
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Cerebras-GPT,13B,27,4.030536,13.417266,8.143513,3.144332,0.4353216,6.3428345,3.4859307
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Cerebras-GPT,13B,26,3.9667318,14.3306675,8.726746,3.1598322,0.05055162,6.3434978,3.8862715
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Cerebras-GPT,13B,26,3.9452205,13.790466,8.354873,3.2693734,0.21907216,6.2432394,3.6141503
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Cerebras-GPT,13B,26,3.8854694,14.48809,8.835266,3.1660597,0.029250735,6.3935623,3.9453084
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Cerebras-GPT,13B,25,4.292039,13.1833515,8.170205,3.5951579,0.4751377,6.3526516,3.513563
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Cerebras-GPT,13B,1,5.8649583,10.291015,7.832597,1.6556935,2.1125028,7.745583,2.827795
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Cerebras-GPT,13B,27,4.327813,13.233433,8.174429,3.218112,0.5688597,6.481324,3.497778
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Cerebras-GPT,13B,-1,4.37068,14.642876,9.0314665,3.392574,0.022935987,6.675134,4.061031
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,13B,26,3.8735504,14.224937,8.678435,3.1271155,0.070779115,6.3279424,3.8504171
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Cerebras-GPT,13B,22,5.4850216,13.357551,8.460521,3.6951845,0.5387755,7.216691,3.5061703
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Cerebras-GPT,13B,26,3.8688424,14.408467,8.795935,3.2031598,0.021421596,6.351176,3.912294
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Cerebras-GPT,13B,26,4.024644,14.065331,8.68138,3.323675,0.18315788,6.405527,3.7868226
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Cerebras-GPT,13B,27,4.044716,13.397252,8.135712,3.151311,0.41869935,6.3298097,3.4848108
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Cerebras-GPT,13B,18,8.117038,13.060309,7.3933578,4.0504603,-0.1418894,7.3662004,2.7440522
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Cerebras-GPT,13B,18,8.266928,12.973431,7.319922,4.0814176,-0.15035896,7.4391303,2.693978
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Cerebras-GPT,13B,18,8.115191,12.829608,7.294767,4.0609417,-0.075784065,7.504804,2.66926
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Cerebras-GPT,13B,18,7.854747,12.848248,7.320347,3.8671384,0.121150725,7.254977,2.793575
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Cerebras-GPT,13B,18,8.013057,12.702704,7.2272725,4.0607686,0.021791896,7.667437,2.6288385
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Cerebras-GPT,13B,18,7.8775635,12.374135,7.294909,4.0451484,0.14605808,7.754294,2.6741827
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Cerebras-GPT,13B,18,8.228417,12.989391,7.3083477,4.068455,-0.11174116,7.4832916,2.6967254
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Cerebras-GPT,13B,18,8.034397,12.445905,7.2357616,4.083714,0.0761874,7.740164,2.6046214
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Cerebras-GPT,13B,18,7.9868035,12.699521,7.3306303,4.020875,-0.06394624,7.539038,2.7106097
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Cerebras-GPT,13B,18,7.8272595,12.760033,7.229299,3.9068403,0.18061934,7.5669765,2.729542
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Cerebras-GPT,13B,18,8.127827,12.971085,7.342171,4.0332775,-0.096140146,7.4350724,2.724022
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Cerebras-GPT,13B,18,7.9765363,12.467839,7.2717924,4.104504,0.05723707,7.743459,2.6108503
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Cerebras-GPT,13B,18,8.005516,12.435419,7.2833767,4.0799303,0.0685802,7.729251,2.6432352
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Cerebras-GPT,13B,18,8.150008,12.743895,7.3118258,4.0742855,-0.09492341,7.5112767,2.6862717
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Cerebras-GPT,13B,18,7.5501313,12.397149,7.2451015,3.8974104,0.3273753,7.7010474,2.7359796
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Cerebras-GPT,13B,18,8.114586,12.595879,7.2386146,4.1130466,-0.07593785,7.6077867,2.629873
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Cerebras-GPT,13B,18,7.840336,12.619849,7.262635,3.8786933,0.16151546,7.418295,2.7043483
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Cerebras-GPT,13B,18,8.148069,12.929896,7.316235,4.071955,-0.12602827,7.432456,2.696698
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Cerebras-GPT,13B,18,7.8818893,13.095163,7.219923,3.9331405,0.054820705,7.486181,2.7592397
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Cerebras-GPT,13B,18,8.182336,12.703984,7.2828927,4.204129,-0.24309334,7.574252,2.777965
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Cerebras-GPT,13B,18,8.196931,12.653302,7.2616663,4.09575,-0.093168706,7.5650063,2.6683087
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Cerebras-GPT,13B,-1,4.893601,13.345534,8.077028,3.7633333,0.20435348,6.5503016,3.5891469
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Cerebras-GPT,13B,18,8.028927,12.47631,7.2143154,4.084768,0.022961605,7.694129,2.5956028
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Cerebras-GPT,13B,18,8.243258,12.916051,7.2644377,4.167505,-0.20637739,7.494181,2.7076473
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Cerebras-GPT,13B,18,8.045021,13.109063,7.2100897,3.9070632,0.077397525,7.475366,2.7673612
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Cerebras-GPT,13B,20,6.468738,12.716849,8.445256,3.8326013,1.065114,8.062002,3.451531
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Cerebras-GPT,13B,-1,6.938478,11.201982,6.956751,3.1602716,1.7625116,7.6271353,2.9178278
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Cerebras-GPT,13B,-1,7.026881,12.409648,7.8280034,3.7547584,0.903206,7.9272404,3.0755522
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Cerebras-GPT,13B,20,6.719994,12.478668,7.98812,3.7418249,0.98271555,7.890897,3.1821308
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Cerebras-GPT,13B,15,5.066123,11.351734,7.924146,3.2329347,2.2932208,7.268843,3.7601495
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Cerebras-GPT,13B,-1,5.3997083,12.658042,8.15539,3.5292535,1.2018576,7.0773077,3.5647528
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Cerebras-GPT,13B,-1,6.90125,11.886761,7.46088,3.428285,1.2664536,7.870087,2.9994974
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Cerebras-GPT,13B,9,7.64933,10.701286,6.481562,2.892257,1.9800825,8.084803,2.7104216
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Cerebras-GPT,13B,20,6.989814,12.315461,7.7570205,3.7344084,0.8693446,7.908416,3.033142
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Cerebras-GPT,13B,26,3.9013581,13.737845,8.2387905,3.4507887,0.23936576,6.1837173,3.496735
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Cerebras-GPT,13B,18,7.241798,12.138184,7.439482,3.7029479,0.6686445,7.674035,2.8915257
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Cerebras-GPT,13B,22,5.471281,13.283345,8.282207,3.7177222,0.3916534,7.1783714,3.3286908
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Cerebras-GPT,13B,-1,5.973511,11.170276,7.3378553,2.9516573,2.0642684,7.794952,3.151053
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Cerebras-GPT,13B,8,8.130135,11.10087,6.2932577,3.082195,1.5829265,8.125862,2.3862486
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Cerebras-GPT,13B,8,7.993787,11.248237,6.4260635,3.0964947,1.6301738,8.11928,2.5253716
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Cerebras-GPT,13B,-1,6.3797927,12.289304,7.780761,3.5020247,0.78563786,7.414039,3.1410613
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Cerebras-GPT,13B,20,6.1856093,12.62312,8.338868,3.752759,1.3061354,8.011781,3.5285778
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Cerebras-GPT,13B,22,5.302972,13.679121,8.614924,3.7972934,0.1963512,7.0099287,3.464628
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Cerebras-GPT,13B,8,8.201179,11.100978,6.331061,3.0345337,1.6254442,8.071397,2.4231894
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Cerebras-GPT,13B,-1,7.1313167,11.144568,7.016524,2.9791229,1.9990132,7.9423404,2.9962966
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Cerebras-GPT,13B,5,6.5881815,9.845209,6.6546965,3.0115752,2.8252401,8.238815,3.4798737
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Cerebras-GPT,13B,8,8.207299,11.157342,6.299053,3.0639894,1.5994251,8.098272,2.3912892
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Cerebras-GPT,13B,8,8.222441,11.1527,6.305382,3.0636263,1.5539665,8.084033,2.3538437
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Cerebras-GPT,13B,8,8.038318,10.971836,6.3646045,3.0261252,1.7683141,8.111273,2.5442617
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Cerebras-GPT,13B,-1,4.9613714,12.779181,8.044589,3.307469,0.85896695,6.879451,3.415122
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Cerebras-GPT,13B,5,7.1822023,8.954884,6.3412595,2.4992478,3.2539663,8.41501,3.446815
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Cerebras-GPT,13B,5,6.979868,9.101456,6.445532,2.7035062,3.1628861,8.389869,3.556113
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Cerebras-GPT,13B,4,7.7057695,9.06942,6.079464,2.4009829,3.1632638,8.321961,3.155638
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/Anabasis_by_Xenophon.pkl,Cerebras-GPT,13B,4,8.190679,9.194399,5.798592,2.3316844,3.0850961,8.196333,2.8462803
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Cerebras-GPT,13B,5,7.0656524,9.223004,6.3587832,2.6275716,3.212577,8.456505,3.5517063
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Cerebras-GPT,13B,5,7.1687074,9.34361,6.36554,2.7325985,3.0721557,8.4088,3.446094
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/13B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Cerebras-GPT,13B,5,6.798409,9.226326,6.5928664,2.8210933,3.0933046,8.30174,3.6345077
