book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
A Study in Scarlet by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/A_Study_in_Scarlet_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,6.7B,29,-4.4455214,2.7699988,2.0496562,-0.3496028,4.131147,-1.0732052,1.4474419
Daredevil by Leslie Charteris,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/Daredevil_by_Leslie_Charteris.pkl,Cerebras-GPT,6.7B,-1,-3.95511,1.6136174,2.9747658,-0.72363263,4.149611,-1.6837888,1.2382451
Fantômas by Pierre Souvestre and Marcel Allain,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/Fantômas_by_Pierre_Souvestre_and_Marcel_Allain.pkl,Cerebras-GPT,6.7B,-1,-0.9188716,3.795893,1.9838204,-0.6671299,5.6190042,0.94942737,1.8818014
Poirot Investigates by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/Poirot_Investigates_by_Agatha_Christie.pkl,Cerebras-GPT,6.7B,28,-4.7913427,2.1029575,2.3333902,-0.44234568,3.844941,-1.4483188,1.1900542
Room 13 by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/Room_13_by_Edgar_Wallace.pkl,Cerebras-GPT,6.7B,-1,-4.2987576,1.6221375,2.6909513,-0.53849727,3.950048,-1.626002,1.101167
The Adventures of Sherlock Holmes by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,6.7B,28,-4.6729693,2.3790474,2.1764064,-0.39439893,3.9564106,-1.257907,1.2940795
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,Cerebras-GPT,6.7B,-1,-3.926898,1.9179744,2.8065474,-0.44304577,4.2122045,-1.4597565,1.462789
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Cerebras-GPT,6.7B,23,-3.4559073,1.0105547,3.5542784,-0.67262286,4.4015617,-1.7121263,1.0855851
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Cerebras-GPT,6.7B,14,-0.31178185,4.0241356,2.004805,-0.7038969,5.887266,1.4633216,2.2240908
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Cerebras-GPT,6.7B,28,-4.6559515,2.407148,2.2501204,-0.36989775,3.8803425,-1.420302,1.3148503
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Cerebras-GPT,6.7B,28,-4.4427934,1.9233541,2.518646,-0.518156,3.9677057,-1.5321155,1.2210377
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,6.7B,28,-4.5933166,2.5382793,2.0632005,-0.39217496,4.0762835,-1.1417296,1.3803731
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Cerebras-GPT,6.7B,29,-4.254037,3.0371392,1.963568,-0.27713364,4.1748633,-1.0396259,1.5351093
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Cerebras-GPT,6.7B,28,-4.6204133,2.0744474,2.3385353,-0.43463913,3.8780172,-1.4385754,1.2359277
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Cerebras-GPT,6.7B,-1,-4.5039196,2.7721157,2.0361514,-0.25331387,4.019326,-1.2438407,1.5394357
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Cerebras-GPT,6.7B,28,-4.78803,2.1488998,2.2686884,-0.40312117,3.8215191,-1.4091902,1.2041954
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Cerebras-GPT,6.7B,30,-3.8848138,3.0579486,2.1538632,-0.31188107,4.3297744,-1.2247556,1.8004215
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Cerebras-GPT,6.7B,14,-0.29146367,4.06118,1.9710461,-0.7753062,5.871263,1.4055467,2.129874
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Cerebras-GPT,6.7B,29,-4.362636,2.9040604,1.9742644,-0.2726045,4.1774635,-1.0553252,1.5546628
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Cerebras-GPT,6.7B,-1,-4.2997437,1.7811768,2.8074114,-0.6260783,4.0524178,-1.5480403,1.205837
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Cerebras-GPT,6.7B,28,-4.5126166,1.9282804,2.3683157,-0.4557577,3.918618,-1.3210443,1.1907195
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Cerebras-GPT,6.7B,21,-2.9528146,2.6038873,2.6158059,-0.78972155,4.9421654,-1.2270596,1.6113718
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Cerebras-GPT,6.7B,28,-4.800357,2.1967778,2.3199878,-0.43889835,3.8432164,-1.4567978,1.1923733
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Cerebras-GPT,6.7B,28,-4.439044,2.1516337,2.4253685,-0.4619279,4.025137,-1.4864094,1.2905171
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Cerebras-GPT,6.7B,29,-4.359663,2.9491017,1.9503982,-0.24688675,4.139015,-1.0643281,1.584616
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Cerebras-GPT,6.7B,6,-3.7811875,4.2960873,1.1465743,-0.7684691,4.8891172,-1.8264508,1.983426
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Cerebras-GPT,6.7B,6,-3.4642045,4.702833,1.1109612,-0.90785605,5.106583,-2.0158107,2.0536273
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Cerebras-GPT,6.7B,6,-3.428789,4.674145,1.0133219,-0.8908714,5.106926,-1.930582,2.0771048
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Cerebras-GPT,6.7B,6,-3.2783747,4.390755,1.3108214,-0.78781044,5.038879,-1.7271867,2.0719697
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Cerebras-GPT,6.7B,6,-3.3923845,4.6815667,0.95227885,-1.0327876,5.199419,-1.9812713,2.052928
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Cerebras-GPT,6.7B,6,-3.1627564,4.9456434,0.94507486,-0.9662245,5.3179173,-1.8144689,2.2084703
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Cerebras-GPT,6.7B,6,-3.4612162,4.5233755,1.158483,-0.9066236,5.089169,-2.0069327,2.0275006
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Cerebras-GPT,6.7B,6,-3.2231977,5.024623,0.8560871,-0.9956094,5.3244743,-1.809474,2.22227
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Cerebras-GPT,6.7B,6,-3.4660025,4.8251357,0.92935467,-0.943257,5.190285,-1.8819276,2.118414
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Cerebras-GPT,6.7B,6,-2.9653194,4.5713067,1.2709962,-0.8935179,5.251492,-1.8211368,2.1570032
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Cerebras-GPT,6.7B,6,-3.460856,4.2983656,1.2134935,-0.88094336,4.930836,-1.8930628,1.9364798
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Cerebras-GPT,6.7B,6,-3.175918,5.0500374,0.8656319,-1.013156,5.293247,-1.8607651,2.1819084
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Cerebras-GPT,6.7B,6,-3.206031,5.085271,0.8357885,-1.0127105,5.3195906,-1.8248922,2.2164793
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Cerebras-GPT,6.7B,6,-3.4000356,4.943586,0.8460475,-0.8935472,5.163981,-1.9016573,2.1297486
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Cerebras-GPT,6.7B,6,-2.734542,4.5284963,1.4797906,-0.9164491,5.4401784,-1.6865773,2.2560244
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Cerebras-GPT,6.7B,6,-3.3145561,4.951023,0.8832426,-0.97175276,5.190971,-1.9315715,2.1352334
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Cerebras-GPT,6.7B,6,-3.1162477,4.575107,1.2891562,-0.8914094,5.195783,-1.7054913,2.1304998
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Cerebras-GPT,6.7B,6,-3.5601718,4.5300193,1.1107756,-0.82608783,5.001795,-1.8586233,2.0468988
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Cerebras-GPT,6.7B,6,-3.196158,4.507103,1.1517994,-0.85323554,5.155746,-1.9884349,2.0903196
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Cerebras-GPT,6.7B,6,-3.3791285,4.8286204,1.0826801,-1.0032542,5.2292595,-2.0216873,2.139182
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Cerebras-GPT,6.7B,6,-3.2562654,4.618192,1.1590488,-0.9458996,5.204752,-1.8669744,2.138915
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Cerebras-GPT,6.7B,-1,-3.5469701,3.8314888,1.7788985,-0.5187529,4.437011,-1.6161054,1.8516299
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Cerebras-GPT,6.7B,6,-3.2436707,4.9797726,0.8743601,-1.0176123,5.2405505,-1.9282801,2.1187284
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Cerebras-GPT,6.7B,6,-3.3958645,4.834252,1.0831746,-0.93954957,5.144354,-2.0308747,2.0824833
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Cerebras-GPT,6.7B,6,-3.187308,4.547619,1.2343007,-0.8660096,5.121519,-2.054875,2.0684726
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Cerebras-GPT,6.7B,12,-2.0689316,2.9608834,2.880488,-1.0368123,5.7575874,-1.0067204,2.0994694
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Cerebras-GPT,6.7B,-1,-1.4271039,4.6690392,2.2818136,-0.0029223824,5.8522134,0.681346,3.3987164
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Cerebras-GPT,6.7B,12,-2.2783115,3.6890972,2.4443817,-0.9542538,5.6628475,-0.9974038,2.2426248
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Cerebras-GPT,6.7B,12,-2.2714086,3.6350253,2.3620625,-0.90948766,5.645664,-0.92983884,2.2024286
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Cerebras-GPT,6.7B,16,-0.6540238,2.29775,3.1615117,0.035062768,5.0046124,-0.081939,2.498805
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Cerebras-GPT,6.7B,30,-3.9523287,3.3581476,1.982168,-0.2633471,4.294456,-0.9828897,1.9611746
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Cerebras-GPT,6.7B,12,-1.99877,3.9959881,2.3085692,-0.88944525,5.6331415,-0.8646374,2.3190477
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Cerebras-GPT,6.7B,20,-1.0140864,5.4331884,1.8106575,-0.23324431,6.2667623,1.1439869,3.5275543
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Cerebras-GPT,6.7B,12,-2.2387612,3.5849013,2.565979,-0.86816794,5.5369487,-1.0295678,2.1230948
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Cerebras-GPT,6.7B,-1,-4.2491713,2.9317906,2.0089064,-0.22788544,4.0574746,-1.2719568,1.6340181
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Cerebras-GPT,6.7B,-1,-2.69086,4.0919485,1.9113313,-0.7660979,5.277237,-1.266941,2.161826
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Cerebras-GPT,6.7B,-1,-3.0778062,3.1100924,2.193412,-0.7534971,4.921679,-1.2852483,1.6414608
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Cerebras-GPT,6.7B,14,-0.47787896,4.623019,2.0067844,-0.535418,6.004973,1.3966645,2.6233962
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Cerebras-GPT,6.7B,20,-1.6263497,5.7724333,1.5864276,-0.3225754,6.490071,0.7716116,3.7090821
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Cerebras-GPT,6.7B,20,-1.5870961,5.5250964,1.7205337,-0.41840842,6.3853064,0.71377015,3.5448613
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Cerebras-GPT,6.7B,-1,-2.8007956,3.8064249,1.8756645,-0.73939985,5.1744833,-1.1077688,2.0934143
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Cerebras-GPT,6.7B,12,-2.027332,2.693163,2.9564586,-0.8840641,5.5589623,-0.8164885,2.1701589
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Cerebras-GPT,6.7B,-1,-3.4605117,2.661097,2.497773,-0.7754906,4.6775184,-1.6953048,1.256149
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Cerebras-GPT,6.7B,20,-1.6584584,5.7582445,1.5592978,-0.33348662,6.485826,0.7427947,3.6979392
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Cerebras-GPT,6.7B,20,-0.6625926,4.966089,1.941429,-0.340158,6.1661973,1.4000452,3.181238
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Cerebras-GPT,6.7B,17,0.4503569,4.907469,2.5281065,-0.056542184,6.105127,2.0000958,3.385579
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Cerebras-GPT,6.7B,20,-1.7126663,5.7391343,1.568581,-0.3408532,6.4781365,0.7317604,3.6908658
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Cerebras-GPT,6.7B,20,-1.6629267,5.7778964,1.5510778,-0.36998805,6.438246,0.7042472,3.6553822
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Cerebras-GPT/6.7B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Cerebras-GPT,6.7B,20,-1.4997522,5.6326785,1.6796672,-0.29191366,6.395082,0.85301787,3.6544216
