book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
The Big Bow Mystery by Israel Zangwill,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Big_Bow_Mystery_by_Israel_Zangwill.pkl,Qwen2.5,3B,14,9.0487995,12.576657,5.724915,3.9163888,6.067619,8.567875,9.112113
The Circular Staircase by Mary Roberts Rinehart,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Circular_Staircase_by_Mary_Roberts_Rinehart.pkl,Qwen2.5,3B,32,9.837722,12.846788,5.4865537,3.3720565,6.5569053,8.870447,9.535237
"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar by Maurice Leblanc",Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Extraordinary_Adventures_of_Arsène_Lupin__Gentleman_Burglar_by_Maurice_Leblanc.pkl,Qwen2.5,3B,6,7.8220778,9.520269,8.533129,5.2482653,6.108185,8.066794,7.916636
The Green Mummy by Fergus Hume,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Green_Mummy_by_Fergus_Hume.pkl,Qwen2.5,3B,31,8.361187,12.71915,5.9512477,3.7531195,5.6230273,8.017399,9.597294
The Green Rust by Edgar Wallace,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Green_Rust_by_Edgar_Wallace.pkl,Qwen2.5,3B,31,8.804961,12.835178,5.8556185,3.62635,5.835428,8.263604,9.698159
The Hound of the Baskervilles by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Hound_of_the_Baskervilles_by_Arthur_Conan_Doyle.pkl,Qwen2.5,3B,30,8.156922,12.511612,6.243737,3.831841,5.638751,7.802438,9.609064
The Leavenworth Case by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Leavenworth_Case_by_Anna_Katharine_Green.pkl,Qwen2.5,3B,30,7.845955,12.344065,6.4207315,3.9294045,5.583317,7.60784,9.434767
The Middle Temple Murder by J. S. Fletcher,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Middle_Temple_Murder_by_J__S__Fletcher.pkl,Qwen2.5,3B,31,8.293534,12.888998,5.9787817,3.68604,5.6511793,8.015348,9.694255
The Moonstone by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Moonstone_by_Wilkie_Collins.pkl,Qwen2.5,3B,30,7.790706,12.479528,6.1496873,3.8377724,5.5827837,7.7340555,9.439615
The Mysterious Affair at Styles by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Mysterious_Affair_at_Styles_by_Agatha_Christie.pkl,Qwen2.5,3B,31,8.115913,12.898318,5.938967,3.6686597,5.5784917,8.009268,9.709697
The Mystery of Edwin Drood by Charles Dickens,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Mystery_of_Edwin_Drood_by_Charles_Dickens.pkl,Qwen2.5,3B,30,7.3556886,12.008996,6.296578,4.167759,5.549843,7.594258,9.095465
The Mystery of the Yellow Room by Gaston Leroux,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Mystery_of_the_Yellow_Room_by_Gaston_Leroux.pkl,Qwen2.5,3B,6,7.853368,9.438158,8.516486,5.249503,6.0963383,8.06737,7.9134736
The Queen of Hearts by Wilkie Collins,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Queen_of_Hearts_by_Wilkie_Collins.pkl,Qwen2.5,3B,30,7.7870855,12.425723,6.3968763,3.9182534,5.5488114,7.615021,9.483782
The Thirty-Nine Steps by John Buchan,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Thirty_Nine_Steps_by_John_Buchan.pkl,Qwen2.5,3B,-1,9.0703535,12.558184,5.790343,3.436425,6.272232,8.297426,9.578769
The Valley of Fear by Arthur Conan Doyle,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_Valley_of_Fear_by_Arthur_Conan_Doyle.pkl,Qwen2.5,3B,31,8.127354,12.837268,6.1455994,3.601224,5.6983285,7.798611,9.870115
The innocence of Father Brown by G. K. Chesterton,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_innocence_of_Father_Brown_by_G__K__Chesterton.pkl,Qwen2.5,3B,14,9.037716,12.319851,6.2512712,3.9107063,6.27804,8.634347,9.122221
The murder of Roger Ackroyd by Agatha Christie,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/The_murder_of_Roger_Ackroyd_by_Agatha_Christie.pkl,Qwen2.5,3B,31,8.4782,12.95188,5.8401423,3.6144245,5.6487207,8.174311,9.698631
Trent's Last Case by E. C. Bentley,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/Trent_s_Last_Case_by_E__C__Bentley.pkl,Qwen2.5,3B,31,8.548351,12.948531,5.937816,3.7222786,5.699066,8.248354,9.673601
X Y Z: A Detective Story by Anna Katharine Green,Detective and Mystery Stories,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Detective and Mystery Stories/X_Y_Z__A_Detective_Story_by_Anna_Katharine_Green.pkl,Qwen2.5,3B,30,7.860613,12.030293,6.4767413,3.996362,5.650695,7.58006,9.265309
A Little Princess by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/A_Little_Princess_by_Frances_Hodgson_Burnett.pkl,Qwen2.5,3B,22,9.190007,11.595773,6.615144,3.1935234,6.8038616,7.6508293,9.652901
Alice's Adventures in Wonderland by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Alice_s_Adventures_in_Wonderland_by_Lewis_Carroll.pkl,Qwen2.5,3B,22,9.04424,11.468188,6.639401,3.145974,6.836956,7.5941143,9.690815
At the Back of the North Wind by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/At_the_Back_of_the_North_Wind_by_George_MacDonald.pkl,Qwen2.5,3B,22,9.1396265,11.34285,6.738912,3.2344472,6.966484,7.609358,9.561537
Black Beauty by Anna Sewell,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Black_Beauty_by_Anna_Sewell.pkl,Qwen2.5,3B,22,9.043427,11.43112,6.6997027,3.2490585,6.891742,7.627115,9.5534725
Dorothy and the Wizard in Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Dorothy_and_the_Wizard_in_Oz_by_L__Frank_Baum.pkl,Qwen2.5,3B,-1,9.651932,11.394061,6.664667,3.154819,7.1991277,7.8794727,9.554791
Fairy Tales of Hans Christian Andersen by H. C. Andersen,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Fairy_Tales_of_Hans_Christian_Andersen_by_H__C__Andersen.pkl,Qwen2.5,3B,24,9.514679,10.757176,6.8133783,3.5087595,7.318929,7.8625894,9.20399
Five Children and It by E. Nesbit,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Five_Children_and_It_by_E__Nesbit.pkl,Qwen2.5,3B,22,9.252194,11.650274,6.5174108,3.1276808,6.8288436,7.744821,9.738145
Grimms' Fairy Tales by Jacob Grimm and Wilhelm Grimm,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Grimms__Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.pkl,Qwen2.5,3B,24,9.216179,10.895705,6.8445873,3.383561,7.224917,7.740137,9.348599
Heidi by Johanna Spyri,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Heidi_by_Johanna_Spyri.pkl,Qwen2.5,3B,24,9.39937,11.116872,6.8440585,3.3854616,7.2055993,7.743188,9.357654
Just so stories by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Just_so_stories_by_Rudyard_Kipling.pkl,Qwen2.5,3B,-1,9.682365,11.184929,6.527893,3.3102434,7.1577477,7.9575076,9.401083
Peter Pan by J. M. Barrie,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Peter_Pan_by_J__M__Barrie.pkl,Qwen2.5,3B,22,9.340406,11.848332,6.455632,3.1639519,6.789502,7.831215,9.717108
The Adventures of Pinocchio by Carlo Collodi,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Adventures_of_Pinocchio_by_Carlo_Collodi.pkl,Qwen2.5,3B,24,9.298399,10.94394,6.8762856,3.33943,7.1477785,7.629672,9.410014
The Blue Fairy Book by Andrew Lang,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Blue_Fairy_Book_by_Andrew_Lang.pkl,Qwen2.5,3B,24,9.212864,10.868079,6.8667426,3.4573362,7.2427707,7.7625284,9.277387
"The Happy Prince, and Other Tales by Oscar Wilde",Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Happy_Prince__and_Other_Tales_by_Oscar_Wilde.pkl,Qwen2.5,3B,24,9.736872,10.790671,6.7465367,3.532993,7.452773,7.9936223,9.128676
The Jungle Book by Rudyard Kipling,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Jungle_Book_by_Rudyard_Kipling.pkl,Qwen2.5,3B,-1,9.96441,11.123353,6.413818,3.3149724,7.318253,8.111013,9.29004
The Princess and the Goblin by George MacDonald,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Princess_and_the_Goblin_by_George_MacDonald.pkl,Qwen2.5,3B,24,9.174023,11.023169,6.8151536,3.4064627,7.1404247,7.732446,9.348626
The Real Mother Goose by Blanche Fisher Wright,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Real_Mother_Goose_by_Blanche_Fisher_Wright.pkl,Qwen2.5,3B,22,8.764531,11.289083,6.67641,3.3276348,6.8710885,7.571174,9.474994
The Secret Garden by Frances Hodgson Burnett,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Secret_Garden_by_Frances_Hodgson_Burnett.pkl,Qwen2.5,3B,22,9.2174835,11.514266,6.6480403,3.163349,6.9378705,7.669931,9.640019
The Tale of Peter Rabbit by Beatrix Potter,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Tale_of_Peter_Rabbit_by_Beatrix_Potter.pkl,Qwen2.5,3B,-1,7.899139,13.13114,6.0932636,3.3869946,5.757899,7.7711034,10.111421
The Velveteen Rabbit by Margery Williams Bianco,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Velveteen_Rabbit_by_Margery_Williams_Bianco.pkl,Qwen2.5,3B,24,9.2777605,11.195571,6.825153,3.330918,7.2464895,7.746075,9.385789
The Water-Babies: A Fairy Tale for a Land-Baby by Charles Kingsley,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Water_Babies__A_Fairy_Tale_for_a_Land_Baby_by_Charles_Kingsley.pkl,Qwen2.5,3B,22,8.999172,11.222754,6.726339,3.304343,6.9258137,7.608306,9.481655
The Wind in the Willows by Kenneth Grahame,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Wind_in_the_Willows_by_Kenneth_Grahame.pkl,Qwen2.5,3B,-1,9.610505,11.387843,6.4978704,3.3747737,7.018095,7.962443,9.383772
The Wonderful Wizard of Oz by L. Frank Baum,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/The_Wonderful_Wizard_of_Oz_by_L__Frank_Baum.pkl,Qwen2.5,3B,-1,9.381169,11.223074,6.7313085,3.2075887,7.170617,7.7735515,9.520242
Through the Looking-Glass by Lewis Carroll,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Through_the_Looking_Glass_by_Lewis_Carroll.pkl,Qwen2.5,3B,22,9.153122,11.498741,6.632057,3.1082504,6.854285,7.560159,9.707935
Winnie-the-Pooh by A. A. Milne,Fairy Tales and Children's Literature,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fairy Tales and Children's Literature/Winnie_the_Pooh_by_A__A__Milne.pkl,Qwen2.5,3B,22,9.445001,11.469305,6.5169263,3.1266603,6.956245,7.793739,9.66489
A Voyage to Arcturus by David Lindsay,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/A_Voyage_to_Arcturus_by_David_Lindsay.pkl,Qwen2.5,3B,28,10.388175,10.786037,6.4126306,3.8453534,7.4442945,8.5736885,8.822246
Jurgen: A Comedy of Justice by James Branch Cabell,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Jurgen__A_Comedy_of_Justice_by_James_Branch_Cabell.pkl,Qwen2.5,3B,4,8.44561,9.780333,7.870202,4.946296,6.415278,8.046341,8.294966
Lilith: A Romance by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Lilith__A_Romance_by_George_MacDonald.pkl,Qwen2.5,3B,23,9.776669,10.312064,6.756243,3.8077693,7.486848,8.098404,8.875377
Phantastes: A Faerie Romance for Men and Women by George MacDonald,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Phantastes__A_Faerie_Romance_for_Men_and_Women_by_George_MacDonald.pkl,Qwen2.5,3B,23,9.750283,10.353416,6.825408,3.739613,7.5203476,8.026339,8.931369
Riallaro: The Archipelago of Exiles by Godfrey Sweven,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Riallaro__The_Archipelago_of_Exiles_by_Godfrey_Sweven.pkl,Qwen2.5,3B,13,5.8363996,10.471269,5.9058747,5.729759,5.7443104,7.8136444,7.0999684
Rip Van Winkle by Washington Irving,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Rip_Van_Winkle_by_Washington_Irving.pkl,Qwen2.5,3B,-1,7.7062025,11.43933,6.6146874,4.2833066,5.8284264,7.561076,8.87131
She by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/She_by_H__Rider_Haggard.pkl,Qwen2.5,3B,23,9.606523,10.192681,6.8295007,3.9013777,7.37112,7.9923906,8.833289
"Spenser's The Faerie Queene, Book I by Edmund Spenser",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/Spenser_s_The_Faerie_Queene__Book_I_by_Edmund_Spenser.pkl,Qwen2.5,3B,10,8.476375,8.514535,8.037169,5.3257303,7.285649,7.0564914,7.9246874
The Book of Wonder by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Book_of_Wonder_by_Lord_Dunsany.pkl,Qwen2.5,3B,23,9.915853,10.297148,6.6313868,3.9101028,7.4528646,8.230821,8.784157
The Brass Bottle by F. Anstey,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Brass_Bottle_by_F__Anstey.pkl,Qwen2.5,3B,30,7.5143037,12.416828,6.2170815,4.004853,5.5047064,7.6584835,9.32955
The Crock of Gold by James Stephens,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Crock_of_Gold_by_James_Stephens.pkl,Qwen2.5,3B,-1,9.679639,10.812919,6.6915956,3.6966796,7.2627554,8.085377,9.048774
The Hill of Dreams by Arthur Machen,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Hill_of_Dreams_by_Arthur_Machen.pkl,Qwen2.5,3B,23,9.879848,10.592845,6.767185,3.6837068,7.536832,8.105798,8.966318
The History of Caliph Vathek by William Beckford,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_History_of_Caliph_Vathek_by_William_Beckford.pkl,Qwen2.5,3B,-1,7.5549374,8.738463,7.7077003,5.533695,6.5601897,7.4098425,7.7005506
The House of the Wolfings by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_House_of_the_Wolfings_by_William_Morris.pkl,Qwen2.5,3B,10,8.920552,8.425565,8.101177,5.2110515,7.474029,6.97007,8.028171
The King of Elfland's Daughter by Lord Dunsany,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_King_of_Elfland_s_Daughter_by_Lord_Dunsany.pkl,Qwen2.5,3B,23,9.814219,10.37317,6.821903,3.701351,7.5729766,8.037635,8.948761
The Mahatma and the Hare: A Dream Story by H. Rider Haggard,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Mahatma_and_the_Hare__A_Dream_Story_by_H__Rider_Haggard.pkl,Qwen2.5,3B,24,9.66397,10.9680395,6.7075677,3.5520375,7.29656,7.964373,9.164018
The Purple Cloud by M. P. Shiel,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Purple_Cloud_by_M__P__Shiel.pkl,Qwen2.5,3B,28,10.101827,10.565739,6.4691,4.0077653,7.3198113,8.430499,8.730418
"The Shadowy Third, and Other Stories by Ellen Anderson Gholson Glasgow",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Shadowy_Third__and_Other_Stories_by_Ellen_Anderson_Gholson_Glasgow.pkl,Qwen2.5,3B,-1,9.533789,12.322398,5.9641757,3.3861063,6.523213,8.645047,9.6056185
The Story of the Glittering Plain by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Story_of_the_Glittering_Plain_by_William_Morris.pkl,Qwen2.5,3B,10,8.921606,8.414088,8.086122,5.226368,7.4573135,6.985997,8.013082
"The Thousand and One Nights, Vol. I. by Lane, Lane-Poole, Poole, and Harvey",Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Thousand_and_One_Nights__Vol__I__by_Lane__Lane_Poole__Poole__and_Harvey.pkl,Qwen2.5,3B,11,7.535883,8.470675,7.816971,5.7732687,6.688746,7.5262537,7.5314
The Wallet of Kai Lung by Ernest Bramah,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Wallet_of_Kai_Lung_by_Ernest_Bramah.pkl,Qwen2.5,3B,-1,6.1916227,10.647925,6.306353,5.5244565,5.828497,7.686046,7.376821
The Well at the World's End: A Tale by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Well_at_the_World_s_End__A_Tale_by_William_Morris.pkl,Qwen2.5,3B,10,8.97743,8.4693575,8.093045,5.217322,7.465987,6.9723797,8.022373
The Wood Beyond the World by William Morris,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Wood_Beyond_the_World_by_William_Morris.pkl,Qwen2.5,3B,10,8.980798,8.457006,8.103587,5.2072716,7.4803424,6.9642563,8.032302
The Worm Ouroboros: A Romance by Eric Rücker Eddison,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_Worm_Ouroboros__A_Romance_by_Eric_Rücker_Eddison.pkl,Qwen2.5,3B,10,8.765505,8.46677,8.013269,5.317159,7.3693733,7.007535,7.932143
The inner house by Walter Besant,Fantasy and Allegorical Fiction,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/Fantasy and Allegorical Fiction/The_inner_house_by_Walter_Besant.pkl,Qwen2.5,3B,13,5.774665,10.578809,5.807934,5.6735396,5.6959567,7.733586,7.1136103
A History of the Inquisition of Spain; vol. 1 by Henry Charles Lea,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/A_History_of_the_Inquisition_of_Spain__vol__1_by_Henry_Charles_Lea.pkl,Qwen2.5,3B,9,6.3741603,8.444623,7.657106,6.39912,6.3749647,7.94929,7.007507
A short history of the world by H.G. Wells,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/A_short_history_of_the_world_by_H_G__Wells.pkl,Qwen2.5,3B,9,6.288617,8.475283,7.3658814,6.3433437,6.4303126,7.9256105,6.9774346
An Account of the Conquest of Peru by Pedro Sancho,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/An_Account_of_the_Conquest_of_Peru_by_Pedro_Sancho.pkl,Qwen2.5,3B,-1,6.963573,8.340718,7.8092628,6.1754313,6.4527526,7.697212,7.2412205
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Anabasis_by_Xenophon.pkl,Qwen2.5,3B,3,7.2874575,7.606013,7.9241843,6.2910113,6.632948,7.1503625,7.246015
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Qwen2.5,3B,9,6.4748135,8.297728,7.521429,6.37926,6.4919333,7.906768,6.9837513
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Qwen2.5,3B,9,6.5507464,8.228539,7.5949655,6.3792505,6.504277,7.849544,7.0273323
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Qwen2.5,3B,2,5.944701,9.0629835,6.749202,6.2082577,6.0558987,7.9278774,6.9537716
History of the Conquest of Mexico; vol. 1/4 by William Hickling Prescott,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/History_of_the_Conquest_of_Mexico__vol__1_4_by_William_Hickling_Prescott.pkl,Qwen2.5,3B,9,6.329342,8.275156,7.628837,6.401426,6.410096,7.853305,7.022873
"History of the Wars, Books I and II: The Persian War by Procopius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/History_of_the_Wars__Books_I_and_II__The_Persian_War_by_Procopius.pkl,Qwen2.5,3B,3,7.237534,7.508609,7.962759,6.3428817,6.6048665,7.130408,7.237384
Japan: From the Japanese Government History by Kan'ichi Asakawa,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Japan__From_the_Japanese_Government_History_by_Kan_ichi_Asakawa.pkl,Qwen2.5,3B,2,6.035088,8.706328,7.149496,6.404289,6.196999,7.913515,6.8855667
"Mexico, Aztec, Spanish and Republican, Vol. 1 of 2 by Brantz Mayer",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/Mexico__Aztec__Spanish_and_Republican__Vol__1_of_2_by_Brantz_Mayer.pkl,Qwen2.5,3B,9,6.1652675,8.571108,7.574819,6.4445176,6.2116117,7.7768326,6.9747086
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen2.5/3B/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,Qwen2.5,3B,9,6.3906116,8.348618,7.5438595,6.3815002,6.460521,7.9378557,6.9907503
